5772	delegate#NN#10,signatory#NN#14,
5773	Lombard#NP#0,crusader#NN#3,
5774	pleasing#NN#0,batting#NN#8,
5775	1700#NP#8,1130#NP#1,A.D.#NP#9,
5776	Na#NP#2,O#NP#7,
5777	column#NN#6.0,plate#NN#13,implant#NN#13,mesh#NN#1,prism#NN#9,scale#NN#1,thickness#NN#11,fin#NN#3,crust#NN#9.0,ray#NN#0,screen#NN#4,
5778	Chef#NP#2.0,Chef#NP#2,
5779	switching#NN#6,Delay#NP#13,pedal#NN#4,
5780	gun#NN#8,battery#NN#7,carriage#NN#1,
5781	sheet#NN#6,rope#NN#2,Glacier#NP#9,Hut#NP#7,
5782	lap#NN#9,Ages#NP#2,NY#NP#3,vote#NN#0,p.#NN#4,millennium#NN#7,Age#NP#11,hr#NN#7,AD#NP#6,ad#NN#7,globe#NN#2,
5783	Record#NP#0,CAT#NP#13,Pre#NP#10,Test#NP#4,Fee#NP#3,
5784	Bay#NP#11,Flushing#NP#4,Head#NP#13,Cottage#NP#7.0,Flat#NP#7,Battery#NP#4,Point#NP#5,Isle#NP#0,Hole#NP#9,
5785	Cannon#NP#13,Dugan#NP#3,
5786	chord#NN#5,circle#NN#19.0,span#NN#3,arc#NN#5,midpoint#NN#1,
5787	Dugan#NP#4,fury#NN#5,Danvers#NP#7,
5788	interval#NN#6,bulletin#NN#2,channel#NN#6,
5789	sub#NN#7,goalkeeper#NN#3,
5790	Electric#NP#17,Lumber#NP#10,Chemical#NP#0.0,
5791	crater#NN#10.0,parenthesis#NN#13,subplot#NN#12,sphere#NN#0,confines#NN#1.0,arc#NN#8,circle#NN#18,
5792	segment#NN#7,interval#NN#12,clip#NN#4,
5793	selection#NN#16,Pick#NP#17,contestant#NN#1.0,swearing-in#NN#1,pac-10#NN#0,bid#NN#22,choice#NN#2.0,choice#NN#2,
5794	Murdoch#NP#11,Kraft#NP#3,Trump#NP#14,Kerkorian#NP#0,Lipton#NP#12,Hearst#NP#2,
5795	walk-on#NN#10,Bowler#NP#12,champ#NN#0.0,fullback#NN#15,player#NN#8,halfback#NN#3,honoree#NN#3,double-double#NN#0,grammy#NN#7,recipient#NN#14,student-athlete#NN#8,Crabtree#NP#2.0,hype#NN#1,nominee#NN#8,honor#NN#16,finalist#NN#8,Teams#NP#7,linebacker#NN#13,underclassman#NN#1,valedictorian#NN#12,All-Star#NP#3,mvp#NN#7,scorer#NN#5,Sapp#NP#7,selection#NN#14,punter#NN#3,Rookie#NP#2,selection#NN#2,Coach#NP#10.0,team#NN#16,Selection#NP#2,MVP#NP#5,berth#NN#3,champ#NN#0,semifinalist#NN#5,casting#NN#8.0,line-up#NN#4,hooligan#NN#5,performer#NN#2,MVP#NP#8,honoree#NN#16,accolade#NN#1,setter#NN#10,rusher#NN#16,scrimmage#NN#0,All-America#NP#6,teammate#NN#7,mvp#NN#10,pac-10#NN#8,honoree#NN#17,honoree#NN#8,Honors#NP#2,selection#NN#5,invitation#NN#10,Hummer#NP#4,Team#NP#5,All-American#NP#10,Piniella#NP#6,honor#NN#8,medallist#NN#1,starter#NN#13,tailback#NN#11,medalist#NN#11,Nowitzki#NP#4,honoree#NN#2,emmy#NN#2,co-captain#NN#15.0,quarterback#NN#15,EAST#NP#0,selection#NN#4,standout#NN#8,returner#NN#1,freshman#NN#14,sophomore#NN#14,winless#NN#0,
5796	intersection#NN#15,connector#NN#5,parallel#NN#7,
5797	park#NN#0,world#NN#7,
5798	manual#NN#1,Automatic#NP#7,
5799	submarine#NN#7,
5800	One#NP#10,Briton#NP#6,Driver#NP#8,
5801	testament#NN#8,hearing#NN#4,testimony#NN#0,nod#NN#0,thanks#NN#3,
5802	pullout#NN#14,timetable#NN#7,logo#NN#10,
5803	gap#NN#5,layoff#NN#8,moratorium#NN#4,
5804	Cotton#NP#0,Dixon#NP#1,
5805	Hurst#NP#1,Coward#NP#5.0,comedian#NN#1.0,Milligan#NP#0,comedian#NN#1,
5806	Gettysburg#NP#0,battlefield#NN#16,
5807	Scientology#NP#13,Cruise#NP#4,
5808	Twp#NP#3,comp#NN#14,Weight#NP#13,OFF#NP#11,
5809	plate#NN#6,metal#NN#7,wire#NN#12,Curtain#NP#22.0,
5810	preparation#NN#17,springboard#NN#12,catalyst#NN#3.0,prerequisite#NN#14,impetus#NN#11,blueprint#NN#7,venue#NN#10,Deadline#NP#12,precondition#NN#13,timetable#NN#19,retribution#NN#3,euphemism#NN#14,go-ahead#NN#12,readiness#NN#2,candidate#NN#5.0,
5811	Elm#NP#10,Elm#NP#11,U.#NP#14,
5812	Feldman#NP#5,Stein#NP#0,
5813	a.#NN#4,americana#NN#1,
5814	Arc#NP#18,~#NP#0,
5815	pendulum#NN#12,Order#NP#11,americana#NN#5,Crane#NP#0.0,
5816	OFF#NP#0,DEA#NP#8,
5817	parcel#NN#8,no.#NN#9,Source#NP#13,song#NN#5,plasma#NN#12,Devices#NP#3,oz#NN#9,M#NP#2,Events#NP#6,space#NN#4,Factor#NP#24,horizon#NN#17,zone#NN#1,
5818	coalition#NN#21,battleground#NN#1,
5819	Carling#NP#18.0,Gerrard#NP#1,Carling#NP#18,
5820	Feld#NP#5,Gump#NP#15,
5821	depletion#NN#12,purification#NN#11,synthesis#NN#5,chemistry#NN#3,
5822	poodle#NN#8,fiance#NN#16,mother#NN#6,
5823	acclaim#NN#3,accolade#NN#6,award#NN#7,Newspapers#NP#2,Awards#NP#21,Competition#NP#8,Humanitarian#NP#1,induction#NN#6,Venture#NP#5,PIAA#NP#8,oscar#NN#4,Mitt#NP#3,excellence#NN#8,Theatre#NP#7,Notebook#NP#12,Coen#NP#10.0,Duty#NP#15,Courage#NP#5.0,Scholarship#NP#13,Won#NP#14,Festival#NP#14,Academy#NP#14,Desk#NP#18,Choice#NP#8,bestseller#NN#11,Award#NP#16,ACE#NP#2,Meryl#NP#2,candidate#NN#7,co-sponsor#NN#8.0,Prizes#NP#6,Jockey#NP#17,BS#NP#11,Glazer#NP#12,Album#NP#2,Legion#NP#5,Couples#NP#10.0,Pick#NP#15,Candidate#NP#13.0,Center#NP#4.0,Song#NP#3,Glove#NP#3,Reporters#NP#8,Editors#NP#11,Rank#NP#14,NAACP#NP#11,award#NN#1,Endowment#NP#2,Fellowship#NP#10,Alliance#NP#4,Guild#NP#11,Prize#NP#13,Award#NP#15,Feature#NP#7,Vote#NP#10,reward#NN#8,ballot#NN#18,Entertainment#NP#0,screenplay#NN#4,Globes#NP#8,Dinner#NP#10,Cycle#NP#13,Prize#NP#4,Picture#NP#8,Association#NP#5,Broadcast#NP#1,Mothers#NP#5,Win#NP#0,Consortium#NP#4.0,Troops#NP#3,Ball#NP#2,Excellence#NP#1,Award#NP#7,Legacy#NP#1,balloting#NN#13,Play#NP#6,Answer#NP#15,Trophy#NP#4,medal#NN#6,jury#NN#22,Fest#NP#9,Prize#NP#7,front-runner#NN#8,congratulation#NN#11.0,mvp#NN#6,Crew#NP#6.0,directing#NN#3,Emmy#NP#3,Mentor#NP#14,Achievement#NP#8,Network#NP#7,district#NN#10,Singer#NP#6,actress#NN#4,actor#NN#7,Actress#NP#1,Achievement#NP#5,Month#NP#8,Alito#NP#12,Named#NP#2,Comedy#NP#5.0,MA#NP#9,Ribbon#NP#11,Lifetime#NP#12,Alumni#NP#11,Awards#NP#20,Writer#NP#6,Quest#NP#4,Collection#NP#0.0,Endowment#NP#1,Exhibition#NP#3,Playhouse#NP#8,PGA#NP#6,frontrunner#NN#24,nominee#NN#10,contender#NN#19.0,Annual#NP#24,BBC#NP#1,ovation#NN#13,Cinema#NP#10,Role#NP#7,Globe#NP#1,Globes#NP#6,Actress#NP#4,GMA#NP#8,Lawyers#NP#8,Female#NP#5,Male#NP#0,Actress#NP#7,Journalists#NP#14,Grammy#NP#9,Films#NP#10,Mentor#NP#2,Recording#NP#9,Release#NP#4,fielding#NN#16,Horizons#NP#3,Zucker#NP#10,Annual#NP#13,Book#NP#6,motorcade#NN#19,Year#NP#9,Won#NP#13,grammy#NN#11,nonfiction#NN#6,Talent#NP#11,Wins#NP#2,Shows#NP#19,contest#NN#7.0,Oscar#NP#2,Runner#NP#7,Contest#NP#12.0,Prizes#NP#12,Prizes#NP#13,grammy#NN#0,Cannes#NP#2.0,prix#NN#2,nomination#NN#1,Heisman#NP#5,prize#NN#5,Florio#NP#5,Summit#NP#14,Jodi#NP#7,Voting#NP#10,Game#NP#5,Fiction#NP#3,Associated#NP#13,Defenseman#NP#7,Comedian#NP#11.0,citation#NN#10.0,Nobel#NP#13,Prizes#NP#3,Series#NP#8,Scholarship#NP#1,Title#NP#16,accomplishment#NN#9,recognition#NN#6,Chair#NP#1.0,nomination#NN#4,CES#NP#19.0,Actor#NP#0,Distinguished#NP#5,Host#NP#11,Convention#NP#10.0,Artist#NP#1,Scholastic#NP#7,Producer#NP#5,Seat#NP#2,credit#NN#13.0,Writer#NP#1,Performance#NP#1,Dancer#NP#14,performance#NN#19,award#NN#4,Hall#NP#2,Drama#NP#7,Awards#NP#1,Election#NP#0,Cheers#NP#10.0,category#NN#15.0,category#NN#11.0,judgeship#NN#7,Talent#NP#3,Poll#NP#1,jury#NN#13,Initiative#NP#0,Lion#NP#0,Employees#NP#3,Trend#NP#7,Anchor#NP#17,Category#NP#0.0,Writers#NP#10,Musical#NP#8,gala#NN#9,Duo#NP#6,Record#NP#8,Host#NP#12,Gala#NP#6,Digest#NP#2,All-American#NP#4,Showcase#NP#13,Award-winning#NP#13,Surgeons#NP#1,Spotlight#NP#3,Schedule#NP#12,Circle#NP#7.0,All-Star#NP#1,valedictorian#NN#8,Pitcher#NP#4,Minute#NP#2,Pulitzer#NP#4,award#NN#9,Shoe#NP#18,Emmy#NP#2,Awards#NP#0,Circle#NP#12.0,Performance#NP#5,Category#NP#0,Competition#NP#8.0,Owner#NP#4,GROUP#NP#4,WIN#NP#0,Actors#NP#1,Offering#NP#27,Publisher#NP#4,Leaders#NP#3,Meeting#NP#14,Rhythm#NP#10,Pride#NP#0,equalizer#NN#10,Peabody#NP#17,Films#NP#7,Choice#NP#6.0,Fame#NP#11,Juno#NP#6,Desk#NP#10,Winning#NP#11,Awards#NP#17,nominee#NN#12,Studio#NP#1,oscar#NN#5,FILM#NP#1,Prizes#NP#17,Film#NP#9,Album#NP#11,Prize#NP#0,Rookie#NP#8,Film#NP#0,Worldwide#NP#6,Theater#NP#1,Film#NP#11,Sundance#NP#2,Male#NP#7,equaliser#NN#10,Movies#NP#3,Achievement#NP#2,Merit#NP#13,Effort#NP#2,Expo#NP#15,Awards#NP#18,Awards#NP#2,Conference#NP#3,Mentor#NP#10,poll#NN#5,Screen#NP#2,Honors#NP#6,Awards#NP#8,Screen#NP#1,Awards#NP#7,Choice#NP#8.0,Awards#NP#9,Circle#NP#12,Pre#NP#7,Poetry#NP#3,Athlete#NP#1,Player#NP#9,Award#NP#0,Fellow#NP#6,Record#NP#17,Project#NP#9,Single#NP#13,Brits#NP#5,category#NN#11,Artist#NP#0,Institute#NP#6,Fulbright#NP#17,Grant#NP#2,Workshop#NP#3,Society#NP#6,earning#NN#13,Jury#NP#4,Award#NP#4,Innovation#NP#1,Drama#NP#0,Award#NP#6,Magazine#NP#4,Picture#NP#4,nomination#NN#15,Award#NP#5,Award#NP#8,Comedian#NP#11,Honor#NP#0,Scholarship#NP#3,honour#NN#4,award#NN#13,bearer#NN#0,prize#NN#12,Boot#NP#12,Hero#NP#12,finalist#NN#13,trophy#NN#6,Selection#NP#8,category#NN#15,Honors#NP#11,Schweitzer#NP#10,Brenner#NP#19,winner#NN#11,emmy#NN#17,scholarship#NN#12,recipient#NN#11,juror#NN#0,prize#NN#10,Oscars#NP#14,award#NN#10,award#NN#3,guild#NN#11,Contest#NP#12,ceremony#NN#10.0,honor#NN#12,Male#NP#12,doctorate#NN#2,honoree#NN#14,Music#NP#13,Merit#NP#3,Cinema#NP#10.0,Cornerstone#NP#2.0,Cross#NP#15,co-president#NN#7.0,Performance#NP#7,ITA#NP#5,awarding#NN#4,Scene#NP#16,Partnership#NP#2,laureate#NN#2,Cross#NP#15.0,Reporter#NP#6,housemate#NN#15,nominee#NN#1,Reporting#NP#4,Brit#NP#7,Baton#NP#10,recipient#NN#12,notoriety#NN#1,Cuts#NP#15,Maker#NP#1,Singers#NP#2,acronym#NN#5,citation#NN#10,emmy#NN#10,Pilgrim#NP#21,Guilty#NP#11,sellout#NN#13,Endowment#NP#3,Triangle#NP#23,Centre#NP#3.0,award#NN#11,Award#NP#12,
5824	couple#NN#2.0,makeover#NN#17,couple#NN#2,nightlife#NN#5,garb#NN#9,pastime#NN#14,lifestyle#NN#21,
5825	interviewer#NN#5,jury#NN#15,Witness#NP#16,
5826	Shaw#NP#4,Hirschfeld#NP#2,Schindler#NP#7,Bloch#NP#7,Milne#NP#2,Kohn#NP#0,Nussbaum#NP#1,
5827	Carleton#NP#3.0,Gough#NP#8,Wellesley#NP#1,Hooker#NP#6,Howe#NP#10,Scarsdale#NP#10,command#NN#14,Custer#NP#6,
5828	Belt#NP#20,crater#NN#4,Arc#NP#11,
5829	officiating#NN#21,referee#NN#20,
5830	subplot#NN#0,climax#NN#15,
5831	clash#NN#2.0,brawl#NN#9,confrontation#NN#0.0,standoff#NN#3,gunbattle#NN#0,skirmish#NN#1,crossfire#NN#2.0,showdown#NN#2,crossfire#NN#2,firefight#NN#4,liaison#NN#3,stand-off#NN#3,battleground#NN#10,
5832	Outdoor#NP#2,Silent#NP#2,Polaroid#NP#2,Metal#NP#12,Carbon#NP#1.0,Machine#NP#1,Skyline#NP#15,Gas#NP#10,Palo#NP#12,CHP#NP#7.0,Automatic#NP#6,Steam#NP#4,Electric#NP#16,Suburban#NP#17,Driver#NP#10,Zenith#NP#13,
5833	Maier#NP#10,Moeller#NP#6,
5834	penetration#NN#11,Peoples#NP#3,colony#NN#4,flora#NN#3,exploration#NN#6,
5835	Cathedral#NP#3,Church#NP#4,Column#NP#6.0,Calvary#NP#6.0,Congregation#NP#13,Friars#NP#15,Friars#NP#13,Order#NP#7,federation#NN#12,honour#NN#16,Church#NP#8,ministry#NN#18,baptism#NN#6,chateau#NN#10.0,clergyman#NN#4.0,Quaker#NP#4,hospice#NN#9,Seminary#NP#6,Ely#NP#5,Born#NP#26,saint#NN#5,Mission#NP#1,Gospel#NP#9,clergy#NN#7.0,AME#NP#0,choir#NN#4,theologian#NN#0,lighthouse#NP#4,Ministries#NP#9,disciple#NN#11,Fellowship#NP#11,Congregation#NP#1.0,Congregation#NP#2.0,Congregation#NP#13.0,Abbey#NP#6,communion#NN#7,Cathedral#NP#7,monastery#NN#4,basilica#NN#5,Word#NP#15,Cornerstone#NP#13,convent#NN#13,church#NN#8,Christ#NP#8,Church#NP#16,church#NN#7,Congregation#NP#2,chapel#NN#9,preacher#NN#3,Church#NP#6,cathedral#NN#11,court#NN#12.0,archdiocese#NN#5,Gardens#NP#14,missionary#NN#8,Brotherhood#NP#16,brethren#NN#4,courthouse#NN#1.0,borough#NN#5,congregation#NN#12.0,Reconciliation#NP#2,preaching#NN#2,congregation#NN#3.0,Chapel#NP#9,dissenter#NN#3,ordination#NN#11,Palace#NP#12,Diocese#NP#6,chapel#NN#0,cemetery#NN#9,castle#NN#0,congregation#NN#6.0,Cemetery#NP#3,congregation#NN#5.0,congregation#NN#5,museum#NN#11,seminary#NN#9,Methodist#NP#5,oratory#NN#11,icon#NN#6,temple#NN#6,Marys#NP#10,convent#NN#1,Hermitage#NP#18,clergyman#NN#4,house#NN#1,mansion#NN#0,Kremlin#NP#8,Seminary#NP#16,congregant#NN#4.0,Shrine#NP#6,cottage#NN#3.0,vigil#NN#7,Block#NP#6,dwelling#NN#2,dwelling#NN#5,Palace#NP#2,martyrdom#NN#4,Zion#NP#1,Christianity#NP#8.0,archbishop#NN#11,Assumption#NP#14,brewery#NN#1,basilica#NN#3,Sisters#NP#0,Cottage#NP#1.0,Friars#NP#0,Passion#NP#5,Well#NP#12,Baroque#NP#5,Charity#NP#13,Mary#NP#1,Resurrection#NP#14,communion#NN#7.0,scribe#NN#7,centennial#NN#8,Brothers#NP#8,Augustine#NP#1,Congregational#NP#4.0,birthplace#NN#14,town#NN#18,martyrdom#NN#3,coffer#NN#12.0,Martyrs#NP#5,pilgrimage#NN#2,farmhouse#NN#4,Calendar#NP#3,martyr#NN#9,mitzvah#NN#16,Merced#NP#3,Churches#NP#6,congregation#NN#15,Help#NP#5,Virgin#NP#14,institution#NN#6,chapel#NN#1,armory#NN#3,martyr#NN#10,scripture#NN#6,Beit#NP#5,tomb#NN#7,Beth#NP#2,Mass#NP#0,school#NN#4,courthouse#NN#1,Chapel#NP#9.0,Giles#NP#11,Mansion#NP#9,Fountain#NP#7,shrine#NN#0,deacon#NN#3,nun#NN#2,congregation#NN#8,grouping#NN#18,kindergarten#NN#9,provost#NN#5,sorority#NN#4,conception#NN#5.0,Church#NP#15,convent#NN#10,graveyard#NN#9,canon#NN#9.0,Provincial#NP#4,chapel#NN#2.0,chapel#NN#0.0,Ministries#NP#3,chapel#NN#9.0,Sophia#NP#9,foundation#NN#1,quorum#NN#17,lady#NN#12,Synagogue#NP#7,Christ#NP#8.0,Charity#NP#7,believer#NN#4,windmill#NN#6,Sons#NP#0,priesthood#NN#8,Calvary#NP#6,cemetery#NN#9.0,parish#NN#7,Rite#NP#2,Archdiocese#NP#7,parable#NN#2,Church#NP#9,convent#NN#7,Community#NP#2.0,Churches#NP#1,sect#NN#4,monk#NN#8,manuscript#NN#2,Cemetery#NP#3.0,bazaar#NN#5,mausoleum#NN#2,church#NN#0.0,library#NN#0,church#NN#7.0,diocese#NN#2,hospice#NN#11,church#NN#8.0,Priest#NP#8,canon#NN#9,landmark#NN#9,Memorial#NP#20,basilica#NN#2,organist#NN#6,martyrdom#NN#11,pastor#NN#0,Fountain#NP#5,monument#NN#0,relic#NN#14,faction#NN#11,Parish#NP#11,statue#NN#5,mater#NN#8,Vatican#NP#8,university#NN#0,basilica#NN#0,Yasukuni#NP#1,Shrine#NP#10,Churches#NP#5.0,Gates#NP#3,Churches#NP#4.0,Ratzinger#NP#1,Churches#NP#1.0,church#NN#3,Church#NP#5,institute#NN#4,patriarch#NN#1,seminary#NN#4,Mission#NP#4,Gate#NP#9,Churches#NP#7.0,Charity#NP#8,Daughter#NP#6,conclave#NN#6.0,observatory#NN#4,skyscraper#NN#0,Kirk#NP#7,Fr#NP#4,Cathedral#NP#0,Missionary#NP#0,pantheon#NN#12,observance#NN#8,Catholic#NP#1.0,pope#NN#1,Cathedral#NP#11,Ark#NP#14,firehouse#NN#4,pantheon#NN#5,Cathedral#NP#7.0,Deacon#NP#9,Tower#NP#12,Cathedral#NP#5.0,Capitol#NP#5,hall#NN#0,Unitarian#NP#7,deacon#NN#8,Ignatius#NP#1,Church#NP#3,Elmhurst#NP#6,cemetery#NN#0,rabbi#NN#5,Calendar#NP#3.0,Judaism#NP#9,Places#NP#4,Jude#NP#5,elder#NN#13,wasteland#NN#4,Seat#NP#23,rite#NN#2,Calendar#NP#1.0,congregation#NN#12,convent#NN#7.0,Daughters#NP#17,convent#NN#4.0,Charity#NP#12,heaven#NN#21,Hall#NP#1,creed#NN#0.0,seat#NN#12,saint#NN#12,shrine#NN#10,Trinity#NP#11,nun#NN#9,Bartholomew#NP#8,monastery#NN#9,convent#NN#13.0,monastery#NN#3,patronage#NN#4,ministry#NN#4,Archives#NP#8,palace#NN#7,Statue#NP#19,convent#NN#11.0,tradition#NN#9,convent#NN#0.0,CSI#NP#8.0,Superior#NP#11,stronghold#NN#0,digging#NN#9,brownstone#NN#4,VI#NP#9,treasury#NN#16,patronage#NN#9,place#NN#14,parishioner#NN#6,Iona#NP#11,dormitory#NN#7,statehouse#NN#11,order#NN#8,ritual#NN#10,monk#NN#0,Visit#NP#19,court#NN#12,Building#NP#11,cult#NN#12,feast#NN#6,Residence#NP#14,convent#NN#12,building#NN#2,synagogue#NN#0,hostel#NN#1,chapel#NN#8,shrine#NN#7,College#NP#9.0,Loyola#NP#0,Magistrates#NP#5,priest#NN#9,Churches#NP#2,Metropolitan#NP#8,PETA#NP#9,faithful#NN#6,Lourdes#NP#2,miracle#NN#6,Heartland#NP#16,college#NN#4.0,theatre#NN#3,oratory#NN#1,chapel#NN#2,Whitehall#NP#2,pub#NN#5,Offering#NP#18,schoolhouse#NN#2,stadium#NN#4,Astrodome#NP#10,inn#NN#6,Hospice#NP#12,fresco#NN#2,precinct#NN#1,cathedral#NN#11.0,villa#NN#1,cathedral#NN#3.0,burial#NN#5,sanctuary#NN#2,Arch#NP#8,grove#NN#5,visitation#NN#3,Precinct#NP#8,guild#NN#0,worshiper#NN#5,Sanctuary#NP#4,Capitol#NP#5.0,Falwell#NP#6,Monument#NP#7,Naturalization#NP#15,Choir#NP#2.0,Charm#NP#0.0,organization#NN#28,Benedict#NP#3,choir#NN#4.0,Churches#NP#7,capitol#NN#12.0,mosque#NN#2,al-sadr#NN#3,castle#NN#0.0,pyramid#NN#5,lesbian#NN#1,Chapel#NP#6,offshoot#NN#10,Pastor#NP#13,Sands#NP#8,Castle#NP#2.0,basilica#NN#1,organisation#NN#21,premise#NN#8,Metrodome#NP#2,Tomb#NP#2,church#NN#0,Sanctuary#NP#0,Landmark#NP#1,graveyard#NN#5,Regis#NP#2,Square#NP#2,Conference#NP#14.0,bishop#NN#6,Seminary#NP#15,Cross#NP#10.0,sorority#NN#12,council#NN#12.0,Abbey#NP#10,Primary#NP#14,monk#NN#5,heritage#NN#5,Charity#NP#12.0,Rome#NP#8,Church#NP#5.0,convent#NN#0,sister#NN#4,Church#NP#6.0,Church#NP#2.0,minister#NN#4,municipality#NN#9,Church#NP#3.0,congregation#NN#6,evangelist#NN#10,evangelist#NN#0,gospel#NN#4,patriarch#NN#0,Church#NP#11.0,Charity#NP#8.0,Church#NP#2,Episcopal#NP#14,fellowship#NN#17,brotherhood#NN#6,religion#NN#2,Auditorium#NP#5,novice#NN#7,Church#NP#16.0,Bethel#NP#8,brotherhood#NN#0,Church#NP#13.0,House#NP#5,Hospital#NP#11,hospital#NN#3,order#NN#15,orphanage#NN#8,Lawn#NP#0,Walls#NP#0,Church#NP#11,Charismatic#NP#14.0,Makati#NP#12,adherent#NN#4,Houses#NP#5,Shrine#NP#1,Delphi#NP#4,church#NN#2,Church#NP#0,epithet#NN#1,denomination#NN#9,congregation#NN#9,Salvation#NP#8,Temple#NP#6,Houses#NP#16,Prep#NP#5,Triad#NP#15,church#NN#1,cult#NN#12.0,prophecy#NN#5,Charities#NP#10.0,
5836	Hardaway#NP#5,Iverson#NP#11,franchise#NN#21,Candidate#NP#5.0,reliever#NN#5,passer#NN#27,Month#NP#4,Neuheisel#NP#7,Title#NP#18,Ripken#NP#5,ballplayer#NN#12,goalie#NN#14,Link#NP#0,Player#NP#13,Players#NP#9,Coaches#NP#1.0,Marbury#NP#9,Knoblauch#NP#8,MVP#NP#1,Rookie#NP#9,Player#NP#7,Shootout#NP#3,Firefighter#NP#17,Quote#NP#18,Team#NP#6,See#NP#16,defenceman#NN#5,CFL#NP#7.0,breaststroke#NN#6,shortstop#NN#0,NU#NP#10,Won#NP#5,mcdonald#NN#18,Referee#NP#23,Dickey#NP#2,Awards#NP#5,Defender#NP#15,Artist#NP#11,inductee#NN#13,WVU#NP#3,award#NN#8,Champion#NP#0.0,Manager#NP#6,loser#NN#11,Olympian#NP#14,Pick#NP#4,selector#NN#12,Pitcher#NP#6,fielder#NN#17,Selection#NP#3,Veteran#NP#12,Friend#NP#3,Humanitarian#NP#3,WOMEN#NP#1,Log#NP#2,student-athlete#NN#3,freshman#NN#7,Stottlemyre#NP#5,winner#NN#8,Quarterback#NP#3,Snider#NP#10,Champion#NP#1.0,finalist#NN#6,roster#NN#7,Giambi#NP#5,Sales#NP#2,powerhouse#NN#23,Boot#NP#22,Athlete#NP#5,Glove#NP#4,draft#NN#3,kicker#NN#3,Nicklaus#NP#18,accolade#NN#2,Player#NP#5,Saberhagen#NP#2,officiating#NN#0,Coach#NP#2,Season#NP#7,Linebacker#NP#9,Forward#NP#15,Camara#NP#6.0,champ#NN#11,rusher#NN#8,Defenseman#NP#4,champ#NN#11.0,Bowler#NP#17,Teacher#NP#10,trophy#NN#5,rebounder#NN#20,pitcher#NN#5,Managers#NP#12,telecast#NN#3,Trainer#NP#10,Gailey#NP#0,mvp#NN#11,record#NN#23,Hasek#NP#4,Gretzky#NP#12,box-office#NN#7,rookie#NN#4,Champions#NP#4.0,Helton#NP#11,Backs#NP#10,NL#NP#1,Coaches#NP#1,ranking#NN#23,Coaches#NP#4,player#NN#4,Blalock#NP#6,All-Stars#NP#2,All-Star#NP#4,Game#NP#8,balloting#NN#21,All-American#NP#11,recipient#NN#7,Champion#NP#0,Rookie#NP#3,Tournament#NP#4,Summary#NP#8,Faulk#NP#2,McGriff#NP#10,All#NP#6,Rookie#NP#12,underclassman#NN#5,Jockey#NP#7,Coach#NP#2.0,Nowitzki#NP#14,MVP#NP#7,mvp#NN#0,playoff#NN#8,All-America#NP#11,Champions#NP#4,Finals#NP#12,Draft#NP#2,title#NN#5,pennant#NN#11,ballot#NN#10,Heisman#NP#14,Bowl#NP#1,QB#NP#8,Star#NP#8,stats#NN#17,Mauer#NP#17,standing#NN#6,Legend#NP#19,grad#NN#11,poll#NN#4,Most#NP#18,Holcomb#NP#1,Brewers#NP#0,Hubbell#NP#11,Olajuwon#NP#3,Valuable#NP#7,Owner#NP#16,Goals#NP#9,defenseman#NN#8,quarterback#NN#0,MLB.com#NP#1,defenseman#NN#13,Gooden#NP#3,Staley#NP#8,Rookie#NP#13,rematch#NN#10,Abdul-Jabbar#NP#7,Defensive#NP#2,Leiter#NP#1,Caps#NP#9.0,Trophy#NP#5,Coaches#NP#9,AL#NP#3,Famers#NP#3,NEWS#NP#1,EAST#NP#4,Wooden#NP#15,Tinsley#NP#4,Schedule#NP#3,Famer#NP#1,QB#NP#12,Mourning#NP#3,lineman#NN#16,Sundin#NP#9,Lasorda#NP#10,Eckstein#NP#11,
5837	Inman#NP#12,Prentice#NP#3,Cornell#NP#2.0,Davies#NP#6,Tuttle#NP#17,Fraser#NP#4,Granville#NP#0,
5838	trucker#NN#10,villager#NN#1,
5839	Lord#NP#9,Deputy#NP#8,
